customer_id,days_since_last_purchase,purchase_frequency,cumulative_spending,annual_income,days_since_signup,PCA1,PCA2,Cluster,Segment
CUST00711,531.0,3.0,26560.0,265136.0,1703.0,-1.230419100332146,0.38242097664306857,3,At-Risk Customers
CUST00712,324.0,4.0,263200.0,931315.0,1572.0,-0.41327663512421386,0.16055509412315827,0,Occasional Shoppers
CUST00713,102.0,8.0,67800.0,265136.0,1975.0,-0.021941210742114303,0.04848308809914056,0,Occasional Shoppers
CUST00714,33.0,4.0,123500.0,265136.0,1762.0,-0.22602386310890119,-0.3131871108911585,0,Occasional Shoppers
CUST00715,45.0,5.0,64200.0,931315.0,1655.0,-0.1972266359834992,-0.2551086401302117,0,Occasional Shoppers
CUST00716,520.0,4.0,146000.0,931315.0,1502.0,-0.889405288404335,0.3550940959122092,3,At-Risk Customers
CUST00717,270.0,8.0,222740.0,265136.0,2116.0,-0.042992359661390527,0.5361296356005927,0,Occasional Shoppers
CUST00719,24.0,6.0,85000.0,265136.0,1415.0,-0.06191500465353252,-0.7335080900030363,0,Occasional Shoppers
CUST00720,213.0,5.0,104400.0,931315.0,667.0,-0.36395375135951574,-1.119597603851171,0,Occasional Shoppers
CUST00721,558.0,4.0,252000.0,931315.0,1441.0,-0.7825945381586824,0.381574126672496,3,At-Risk Customers
CUST00722,194.0,8.0,391910.0,3850887.0,470.0,0.5665922279251271,-0.48495347829618896,2,Big Spenders
CUST00723,304.0,6.0,60900.0,931315.0,467.0,-0.4636023235553631,-1.2149127475522357,0,Occasional Shoppers
CUST00724,48.0,6.0,75500.0,931315.0,776.0,-0.060455658529410046,-1.2632264161988762,0,Occasional Shoppers
CUST00725,242.0,6.0,57660.0,3850887.0,2553.0,-0.27682774376096186,1.8899515811909855,2,Big Spenders
CUST00726,526.0,1.0,1500.0,3850887.0,1287.0,-1.2608461436779048,0.8290851906075688,2,Big Spenders
CUST00727,75.0,22.0,1330200.0,3850887.0,1532.0,3.5618908130726523,0.954542899967456,1,Loyal Customers
CUST00728,108.0,10.0,440170.0,265136.0,2072.0,0.7387728314158385,0.30888815030964323,0,Occasional Shoppers
CUST00729,402.0,7.0,49000.0,265136.0,577.0,-0.5689258100489945,-1.1056143407412273,0,Occasional Shoppers
CUST00730,57.0,2.0,7500.0,265136.0,1092.0,-0.6227569155253285,-1.1041373808715096,0,Occasional Shoppers
CUST00731,144.0,5.0,91750.0,265136.0,2529.0,-0.36427951503865247,0.7523306883072188,0,Occasional Shoppers
CUST00732,76.0,4.0,538800.0,3850887.0,1743.0,0.5367707315558444,0.8336703118767743,2,Big Spenders
CUST00733,134.0,3.0,123600.0,931315.0,377.0,-0.406667957263972,-1.5885182230780077,0,Occasional Shoppers
CUST00734,147.0,4.0,163500.0,265136.0,1314.0,-0.32565052905706654,-0.6367877422972917,0,Occasional Shoppers
CUST00735,603.0,4.0,93700.0,931315.0,1154.0,-1.0864860907028362,0.06632695433919157,3,At-Risk Customers
CUST00736,10.0,25.0,1231300.0,265136.0,1979.0,3.607444187096153,0.3942358060729597,1,Loyal Customers
CUST00737,227.0,4.0,66500.0,265136.0,2080.0,-0.6171309109667849,0.34989842218765904,0,Occasional Shoppers
CUST00738,185.0,26.0,910700.0,265136.0,1911.0,2.9506620894678446,0.4932844951478849,1,Loyal Customers
CUST00739,390.0,8.0,347700.0,931315.0,399.0,0.04848723998193979,-1.0466402634855643,0,Occasional Shoppers
CUST00740,101.0,5.0,164700.0,265136.0,109.0,-0.12107046450719006,-2.1064616727266836,0,Occasional Shoppers
CUST00741,168.0,1.0,24000.0,931315.0,1561.0,-0.8437562280017173,-0.2016197599819213,0,Occasional Shoppers
CUST00742,197.0,5.0,120160.0,265136.0,1206.0,-0.3652352011869889,-0.6911443019404934,0,Occasional Shoppers
CUST00743,815.0,3.0,22600.0,265136.0,2233.0,-1.6825612994115438,1.4552249006549165,3,At-Risk Customers
CUST00744,94.0,8.0,331620.0,265136.0,2135.0,0.3913360973809846,0.31167902335813485,0,Occasional Shoppers
CUST00745,600.0,2.0,90500.0,3850887.0,1384.0,-1.1390847027821047,1.0969774108526438,3,At-Risk Customers
CUST00746,394.0,6.0,130500.0,931315.0,509.0,-0.4945686811775291,-0.9972477162067115,0,Occasional Shoppers
CUST00747,134.0,7.0,145690.0,3850887.0,748.0,0.17173463362645133,-0.347812178333086,2,Big Spenders
CUST00748,479.0,5.0,180000.0,931315.0,1773.0,-0.6821079151504897,0.621205012872897,3,At-Risk Customers
CUST00749,83.0,4.0,353900.0,3850887.0,791.0,0.2678186802496658,-0.32527635576075464,2,Big Spenders
CUST00750,40.0,5.0,14480.0,265136.0,1186.0,-0.2884825121188728,-1.0035333641539577,0,Occasional Shoppers
CUST00751,795.0,1.0,10000.0,3850887.0,2159.0,-1.6803295985208548,2.2796951993347374,3,At-Risk Customers
CUST00752,114.0,2.0,2800.0,931315.0,124.0,-0.6551413026810972,-1.9616395242635236,0,Occasional Shoppers
CUST00753,206.0,2.0,15400.0,3850887.0,212.0,-0.6238185610991105,-0.92673563089046,2,Big Spenders
CUST00754,511.0,9.0,170700.0,265136.0,2080.0,-0.3882099850115781,0.8704141958816564,3,At-Risk Customers
CUST00755,108.0,25.0,1084100.0,265136.0,179.0,3.2811543260140232,-1.5913556526640404,1,Loyal Customers
CUST00756,67.0,4.0,23600.0,265136.0,76.0,-0.3854397818575974,-2.2532244146621645,0,Occasional Shoppers
CUST00757,216.0,6.0,171000.0,3850887.0,1799.0,-0.04263652832334827,1.0098398457222586,2,Big Spenders
CUST00758,41.0,5.0,31600.0,265136.0,1215.0,-0.26447851157190305,-0.9623540542542801,0,Occasional Shoppers
CUST00759,234.0,3.0,12400.0,265136.0,242.0,-0.761077230384249,-1.8002392787477477,0,Occasional Shoppers
CUST00760,6.0,7.0,81300.0,931315.0,2119.0,0.07590193741498623,0.2383470992305475,0,Occasional Shoppers
CUST00761,608.0,5.0,255300.0,931315.0,1836.0,-0.7641615742544582,0.9281019376322962,3,At-Risk Customers
CUST00762,34.0,2.0,4650.0,3850887.0,628.0,-0.3902126366404944,-0.7238607472136792,2,Big Spenders
CUST00763,27.0,5.0,27200.0,931315.0,956.0,-0.20774585446700136,-1.1096590815913336,0,Occasional Shoppers
CUST00764,75.0,5.0,278100.0,265136.0,869.0,0.07208749469895014,-1.2258266565393434,0,Occasional Shoppers
CUST00765,51.0,4.0,27400.0,931315.0,784.0,-0.33933177840754086,-1.2763699710611465,0,Occasional Shoppers
CUST00766,40.0,6.0,164160.0,931315.0,1616.0,0.06514770641350268,-0.26898128186185916,0,Occasional Shoppers
CUST00767,454.0,3.0,11300.0,931315.0,1586.0,-1.0984789067966307,0.2950004067925003,3,At-Risk Customers
CUST00768,1.0,23.0,845500.0,931315.0,1787.0,2.868410615594188,0.1919016777651112,1,Loyal Customers
CUST00769,196.0,4.0,99150.0,265136.0,200.0,-0.4687661875528258,-1.8753014332386944,0,Occasional Shoppers
CUST00770,254.0,7.0,118500.0,931315.0,642.0,-0.20374715181975425,-1.0669010768522482,0,Occasional Shoppers
CUST00771,348.0,3.0,26200.0,265136.0,358.0,-0.9162907734184887,-1.4768682842859135,0,Occasional Shoppers
CUST00772,950.0,5.0,56300.0,265136.0,1679.0,-1.6207352616041815,1.0509218069085582,3,At-Risk Customers
CUST00773,149.0,7.0,216300.0,931315.0,949.0,0.09781455241677621,-0.8457527071749112,0,Occasional Shoppers
CUST00774,132.0,8.0,324200.0,265136.0,2121.0,0.32255536215240505,0.35411865469659953,0,Occasional Shoppers
CUST00775,113.0,4.0,156000.0,931315.0,2203.0,-0.274467343475389,0.5176928861069421,0,Occasional Shoppers
CUST00776,9.0,5.0,399000.0,931315.0,1072.0,0.38788000839758624,-0.8769091984068138,0,Occasional Shoppers
CUST00777,696.0,1.0,50000.0,931315.0,1483.0,-1.6041999783413388,0.5676329981431526,3,At-Risk Customers
CUST00778,643.0,6.0,128000.0,265136.0,1529.0,-0.9397603153176182,0.4115186214740755,3,At-Risk Customers
CUST00779,94.0,3.0,115800.0,931315.0,1309.0,-0.3831749828833053,-0.5717746421971422,0,Occasional Shoppers
CUST00780,168.0,1.0,62000.0,931315.0,2007.0,-0.7974690609833454,0.33002768210507316,0,Occasional Shoppers
CUST00781,8.0,28.0,1364320.0,931315.0,1926.0,4.151803820165939,0.5690392934376098,1,Loyal Customers
CUST00782,1.0,6.0,42900.0,7914775.0,1111.0,0.32057243543192543,0.9051233209337545,2,Big Spenders
CUST00783,4.0,5.0,97400.0,265136.0,1539.0,-0.11591435614539243,-0.622743526994475,0,Occasional Shoppers
CUST00784,651.0,2.0,140000.0,265136.0,1032.0,-1.3203253549945853,-0.17122620228623503,3,At-Risk Customers
CUST00785,87.0,8.0,105810.0,265136.0,1385.0,0.07530157907747698,-0.6488746936926185,0,Occasional Shoppers
CUST00786,81.0,2.0,9000.0,265136.0,1165.0,-0.6589127669793435,-0.9800432341439178,0,Occasional Shoppers
CUST00787,353.0,3.0,19000.0,265136.0,1329.0,-0.9613317809576913,-0.3420281210677255,0,Occasional Shoppers
CUST00788,177.0,2.0,21900.0,265136.0,941.0,-0.7789152443273463,-1.0814013299634284,0,Occasional Shoppers
CUST00789,676.0,4.0,261150.0,3850887.0,1770.0,-0.8026386014808178,1.7374848456145375,3,At-Risk Customers
CUST00790,185.0,7.0,153640.0,265136.0,668.0,-0.08075252853279492,-1.3138669425550245,0,Occasional Shoppers
CUST00791,109.0,26.0,1140200.0,931315.0,1371.0,3.4687432884031217,-0.0009438248467991226,1,Loyal Customers
CUST00792,98.0,28.0,1238560.0,931315.0,1935.0,3.8214857527080697,0.6816683885128777,1,Loyal Customers
CUST00793,287.0,4.0,257400.0,265136.0,2059.0,-0.4143625932069582,0.48732762192151924,0,Occasional Shoppers
CUST00794,246.0,3.0,355000.0,931315.0,2404.0,-0.27632232399428086,1.0282981932312374,0,Occasional Shoppers
CUST00795,344.0,4.0,180900.0,265136.0,1090.0,-0.592249666647454,-0.573806726480976,0,Occasional Shoppers
CUST00796,30.0,3.0,96500.0,265136.0,2482.0,-0.3826051266456745,0.5046625709763211,0,Occasional Shoppers
CUST00797,37.0,23.0,1202740.0,265136.0,1770.0,3.328015230743402,0.17408244078143065,1,Loyal Customers
CUST00798,273.0,6.0,105400.0,931315.0,1660.0,-0.38049867189347497,0.1377165993527924,0,Occasional Shoppers
CUST00800,85.0,5.0,217540.0,3850887.0,94.0,0.17422769675954983,-1.1737293365217414,2,Big Spenders
CUST00801,29.0,29.0,1193900.0,265136.0,935.0,3.949792891433896,-0.7802905310053114,1,Loyal Customers
CUST00802,319.0,2.0,4600.0,265136.0,2595.0,-1.0662616367462878,1.0651292243329458,3,At-Risk Customers
CUST00803,20.0,9.0,369300.0,931315.0,332.0,0.7459645471295571,-1.708162772909657,0,Occasional Shoppers
CUST00804,235.0,3.0,55410.0,931315.0,245.0,-0.6613960494418465,-1.6024925720572647,0,Occasional Shoppers
CUST00805,411.0,4.0,78610.0,265136.0,582.0,-0.837494930484744,-1.09149558710806,0,Occasional Shoppers
CUST00806,60.0,8.0,296520.0,3850887.0,1402.0,0.5983416371519154,0.3503835454975956,2,Big Spenders
CUST00807,115.0,6.0,81200.0,7914775.0,1676.0,0.19081646605450217,1.7590243559389036,2,Big Spenders
CUST00808,97.0,6.0,144200.0,265136.0,1310.0,-0.079033287890179,-0.7177497985404092,0,Occasional Shoppers
CUST00809,156.0,5.0,151900.0,3850887.0,1964.0,-0.08536471501404616,1.093061181688802,2,Big Spenders
CUST00810,34.0,5.0,162600.0,265136.0,1846.0,-0.06964571373149608,-0.1951096164959344,0,Occasional Shoppers
CUST00811,400.0,1.0,100000.0,265136.0,2366.0,-1.1366225723696768,0.9564916205908,3,At-Risk Customers
CUST00812,412.0,6.0,259220.0,3850887.0,1139.0,-0.18702946067649434,0.588321252375652,2,Big Spenders
CUST00813,9.0,7.0,517920.0,3850887.0,1774.0,0.9059348790427894,0.7709057453433467,2,Big Spenders
CUST00814,388.0,6.0,53100.0,931315.0,1709.0,-0.6370010510147075,0.36222721108378286,0,Occasional Shoppers
CUST00815,19.0,24.0,1642090.0,265136.0,1185.0,4.146587188338204,-0.3799208763442449,1,Loyal Customers
CUST00816,231.0,3.0,107500.0,931315.0,854.0,-0.5918019428769132,-0.8829221963970434,0,Occasional Shoppers
CUST00817,372.0,5.0,60160.0,265136.0,1155.0,-0.7220509981994211,-0.48884224364914886,0,Occasional Shoppers
CUST00818,488.0,4.0,65200.0,931315.0,1514.0,-0.9652748031334067,0.28989878446317985,3,At-Risk Customers
CUST00819,155.0,7.0,13480.0,931315.0,648.0,-0.21484216567046951,-1.2553366766048437,0,Occasional Shoppers
CUST00820,320.0,4.0,131200.0,265136.0,864.0,-0.6260162188503667,-0.892280407625244,0,Occasional Shoppers
CUST00821,274.0,3.0,233800.0,265136.0,1382.0,-0.5125717860375416,-0.33444135490112054,0,Occasional Shoppers
CUST00822,10.0,5.0,72000.0,931315.0,1199.0,-0.11965483949818513,-0.8391755622722,0,Occasional Shoppers
CUST00823,74.0,5.0,140000.0,265136.0,708.0,-0.1342646706564537,-1.461796301039093,0,Occasional Shoppers
CUST00824,238.0,3.0,42600.0,3850887.0,2592.0,-0.5952145294262727,1.907414448680746,2,Big Spenders
CUST00825,207.0,4.0,60500.0,265136.0,351.0,-0.5489881239686617,-1.6951505375032008,0,Occasional Shoppers
CUST00826,618.0,4.0,54700.0,931315.0,1439.0,-1.176965554471347,0.4086431665657436,3,At-Risk Customers
CUST00827,90.0,22.0,1195500.0,265136.0,1657.0,3.1393142504913216,0.12019341312153445,1,Loyal Customers
CUST00828,34.0,27.0,2025840.0,7914775.0,933.0,5.42465371977535,1.5420468386670905,1,Loyal Customers
CUST00829,339.0,2.0,26500.0,931315.0,1473.0,-0.9973440807738942,-0.022034104269657396,0,Occasional Shoppers
CUST00830,29.0,4.0,39000.0,931315.0,1164.0,-0.2983874827622123,-0.8659481461441327,0,Occasional Shoppers
CUST00831,103.0,20.0,1383800.0,265136.0,1329.0,3.2176881115613813,-0.18692532351249022,1,Loyal Customers
CUST00832,4.0,5.0,21000.0,931315.0,2487.0,-0.22390352524067086,0.6316479845107931,0,Occasional Shoppers
CUST00833,62.0,9.0,586500.0,931315.0,1727.0,0.9780484898786446,0.055981532922419155,0,Occasional Shoppers
CUST00834,104.0,6.0,145500.0,265136.0,1805.0,-0.10112072604763599,-0.13035602412535244,0,Occasional Shoppers
CUST00835,151.0,5.0,37910.0,931315.0,1736.0,-0.40094421818200887,0.0009843227398172434,0,Occasional Shoppers
CUST00836,93.0,6.0,153300.0,931315.0,620.0,-0.005044355613890872,-1.3455664960029141,0,Occasional Shoppers
CUST00837,571.0,3.0,16500.0,265136.0,1386.0,-1.2980665710119872,0.07480580894299793,3,At-Risk Customers
CUST00838,219.0,6.0,352200.0,931315.0,1580.0,0.08305655932912226,0.04184581733058276,0,Occasional Shoppers
CUST00839,152.0,4.0,201400.0,931315.0,1378.0,-0.24155957072072484,-0.36339617658090695,0,Occasional Shoppers
CUST00840,530.0,4.0,25400.0,265136.0,2446.0,-1.1507772659230517,1.249930398372631,3,At-Risk Customers
CUST00841,43.0,6.0,188500.0,931315.0,1445.0,0.10264093537316564,-0.45470726321761,0,Occasional Shoppers
CUST00842,1.0,33.0,1537100.0,931315.0,1896.0,4.929238964682047,0.6089980980554482,1,Loyal Customers
CUST00843,529.0,2.0,55500.0,265136.0,708.0,-1.255960975934297,-0.773512199940736,3,At-Risk Customers
CUST00844,69.0,6.0,400400.0,931315.0,1190.0,0.39571786910622303,-0.637051309295657,0,Occasional Shoppers
CUST00845,69.0,2.0,9070.0,265136.0,936.0,-0.6343456211275051,-1.2656809332667145,0,Occasional Shoppers
CUST00846,41.0,6.0,330400.0,3850887.0,2151.0,0.4587705828303038,1.1915056605342995,2,Big Spenders
CUST00847,924.0,2.0,128200.0,265136.0,1142.0,-1.7563889675535598,0.39272702434206874,3,At-Risk Customers
CUST00848,143.0,6.0,57880.0,931315.0,358.0,-0.22057457978813286,-1.6022249197709504,0,Occasional Shoppers
CUST00849,155.0,6.0,229950.0,265136.0,929.0,-0.025050940102204232,-1.0380890745819071,0,Occasional Shoppers
CUST00850,391.0,4.0,86150.0,265136.0,2164.0,-0.8384807622794018,0.718646535668629,3,At-Risk Customers
CUST00851,446.0,6.0,283700.0,265136.0,1654.0,-0.4044352084047231,0.29246713774413874,3,At-Risk Customers
CUST00852,338.0,4.0,11200.0,265136.0,1468.0,-0.8542092255819158,-0.20178092965530633,0,Occasional Shoppers
CUST00853,179.0,6.0,221000.0,265136.0,2231.0,-0.11065124568046956,0.5117212298978238,0,Occasional Shoppers
CUST00854,608.0,7.0,139280.0,265136.0,1341.0,-0.7640327713878204,0.14574871976143547,3,At-Risk Customers
CUST00855,497.0,7.0,345450.0,931315.0,891.0,-0.23105461070902975,-0.3081903833216037,0,Occasional Shoppers
CUST00856,4.0,22.0,924450.0,265136.0,2018.0,2.8436462216686005,0.30891412054168355,1,Loyal Customers
CUST00857,27.0,31.0,1952450.0,931315.0,1456.0,5.339848427451568,0.27005340541952483,1,Loyal Customers
CUST00858,783.0,3.0,88000.0,265136.0,1518.0,-1.5139887117742459,0.594439772403639,3,At-Risk Customers
CUST00859,15.0,16.0,287600.0,265136.0,1087.0,1.2729207255546608,-1.0059839462653866,0,Occasional Shoppers
CUST00860,1.0,5.0,31700.0,931315.0,265.0,-0.14254175372044833,-1.953641078422917,0,Occasional Shoppers
CUST00861,456.0,7.0,162000.0,265136.0,1032.0,-0.4896919693707807,-0.45086617123862244,0,Occasional Shoppers
CUST00862,251.0,5.0,335500.0,3850887.0,1024.0,0.07795000437503866,0.21565351197945273,2,Big Spenders
CUST00863,611.0,3.0,38000.0,265136.0,2163.0,-1.346926406729172,1.0502408630812687,3,At-Risk Customers
CUST00864,496.0,5.0,292000.0,265136.0,1976.0,-0.5765091364353957,0.744933700485107,3,At-Risk Customers
CUST00865,929.0,5.0,118100.0,931315.0,1741.0,-1.4603400301739142,1.2882324290291463,3,At-Risk Customers
CUST00866,136.0,7.0,263550.0,3850887.0,1557.0,0.32785816730332806,0.6364635103963756,2,Big Spenders
CUST00867,960.0,3.0,132100.0,3850887.0,1406.0,-1.5228342111262214,1.7224826353546678,3,At-Risk Customers
CUST00868,211.0,5.0,228400.0,931315.0,1864.0,-0.2028533827063222,0.31155514395984363,0,Occasional Shoppers
CUST00869,308.0,6.0,99710.0,265136.0,871.0,-0.45618979566577517,-0.9033563088217396,0,Occasional Shoppers
CUST00870,35.0,4.0,49300.0,265136.0,1331.0,-0.3313939912476354,-0.8365179541312947,0,Occasional Shoppers
CUST00871,296.0,4.0,263600.0,931315.0,304.0,-0.33566064155289044,-1.359079449943435,0,Occasional Shoppers
CUST00872,30.0,19.0,1041500.0,931315.0,1646.0,2.7290458644695557,0.11980406436539165,1,Loyal Customers
CUST00873,50.0,8.0,125520.0,265136.0,1839.0,0.14949892489426025,-0.17380517004301257,0,Occasional Shoppers
CUST00874,469.0,5.0,159500.0,265136.0,1140.0,-0.7164012301450643,-0.3160352022792416,3,At-Risk Customers
CUST00875,83.0,2.0,16530.0,265136.0,93.0,-0.6212605683740301,-2.2209466585106994,0,Occasional Shoppers
CUST00876,105.0,6.0,102400.0,7914775.0,1471.0,0.24416645709518586,1.5117313074401129,2,Big Spenders
CUST00877,276.0,6.0,175070.0,265136.0,980.0,-0.2946924051641219,-0.8024613440573929,0,Occasional Shoppers
CUST00878,473.0,6.0,195100.0,931315.0,2188.0,-0.5609668919506969,1.1047509397877673,3,At-Risk Customers
CUST00879,26.0,22.0,780700.0,265136.0,629.0,2.627008976648568,-1.3200280415649643,1,Loyal Customers
CUST00880,326.0,5.0,163000.0,265136.0,2243.0,-0.5236337259026521,0.7374032049256176,0,Occasional Shoppers
CUST00881,41.0,6.0,289800.0,265136.0,911.0,0.24069301297614662,-1.2223597986234978,0,Occasional Shoppers
CUST00882,603.0,4.0,141600.0,265136.0,1524.0,-1.0580999053338913,0.33499654321209393,3,At-Risk Customers
CUST00883,81.0,7.0,344520.0,3850887.0,1653.0,0.5332890085692562,0.6870800178459916,2,Big Spenders
CUST00884,103.0,5.0,108860.0,265136.0,837.0,-0.229705616264604,-1.2756536154742244,0,Occasional Shoppers
CUST00885,231.0,3.0,62200.0,931315.0,1585.0,-0.6812798403557196,-0.04825276567702037,0,Occasional Shoppers
CUST00886,370.0,5.0,75140.0,265136.0,1504.0,-0.7054684786155071,-0.08108064627718375,0,Occasional Shoppers
CUST00887,66.0,7.0,170900.0,931315.0,2225.0,0.11953287914821836,0.48890838106627627,0,Occasional Shoppers
CUST00888,264.0,7.0,329500.0,265136.0,1958.0,0.03441095110712601,0.37370169313351204,0,Occasional Shoppers
CUST00889,358.0,1.0,2100.0,3850887.0,2071.0,-1.0258723056458519,1.4702508976994342,2,Big Spenders
CUST00890,37.0,2.0,8000.0,931315.0,1155.0,-0.5581205317957314,-0.8849678517282601,0,Occasional Shoppers
CUST00891,233.0,6.0,222120.0,265136.0,1602.0,-0.17392020286621945,-0.13235691668028424,0,Occasional Shoppers
CUST00892,65.0,5.0,87980.0,265136.0,1397.0,-0.21925029863078818,-0.692771492654945,0,Occasional Shoppers
CUST00893,190.0,2.0,143000.0,931315.0,759.0,-0.5724317072213213,-1.0528149678083045,0,Occasional Shoppers
CUST00894,199.0,5.0,147400.0,931315.0,1201.0,-0.29109349837309956,-0.5064702136409458,0,Occasional Shoppers
CUST00895,106.0,4.0,66000.0,3850887.0,2434.0,-0.25424171942793683,1.524312857961669,2,Big Spenders
CUST00896,468.0,3.0,132500.0,265136.0,761.0,-0.9462568659405843,-0.7784937222309876,0,Occasional Shoppers
CUST00897,121.0,7.0,471600.0,3850887.0,2197.0,0.6530237921480346,1.427569255963331,2,Big Spenders
CUST00898,237.0,4.0,30000.0,265136.0,1229.0,-0.6653108108498705,-0.6361181279269101,0,Occasional Shoppers
CUST00899,30.0,24.0,1481220.0,931315.0,1471.0,3.9100393728145053,0.09349835896516366,1,Loyal Customers
CUST00900,315.0,3.0,82000.0,7914775.0,1754.0,-0.41431976004073073,2.156085524938724,2,Big Spenders
CUST00901,15.0,6.0,290700.0,265136.0,2496.0,0.2385402639504374,0.5793340951010933,0,Occasional Shoppers
CUST00902,306.0,3.0,88900.0,265136.0,1331.0,-0.7825204407854154,-0.3916119717126275,0,Occasional Shoppers
CUST00903,297.0,8.0,116400.0,3850887.0,2218.0,-0.06087240013073535,1.619927833578587,2,Big Spenders
CUST00904,250.0,6.0,50000.0,931315.0,1419.0,-0.42413801010365426,-0.19853449057852326,0,Occasional Shoppers
CUST00905,105.0,17.0,797900.0,931315.0,1309.0,2.0496430748561436,-0.2452096431608302,1,Loyal Customers
CUST00906,1314.0,1.0,2000.0,931315.0,1324.0,-2.612967321447455,1.3625090250828173,3,At-Risk Customers
CUST00907,125.0,5.0,30200.0,265136.0,456.0,-0.37368702897857514,-1.7101197282807457,0,Occasional Shoppers
CUST00908,683.0,4.0,24600.0,931315.0,2302.0,-1.3454634993457213,1.5067847281649545,3,At-Risk Customers
CUST00909,330.0,5.0,17440.0,265136.0,2205.0,-0.7523918825266858,0.6499922193969161,0,Occasional Shoppers
CUST00910,358.0,2.0,16000.0,3850887.0,912.0,-0.8729398469934955,0.1325548112998168,2,Big Spenders
CUST00911,526.0,4.0,18890.0,265136.0,2406.0,-1.1536162134039023,1.1947429440281478,3,At-Risk Customers
CUST00912,633.0,3.0,31000.0,931315.0,643.0,-1.3146539606090761,-0.5064188574816331,3,At-Risk Customers
CUST00913,415.0,4.0,78100.0,931315.0,872.0,-0.8170551804541175,-0.5699920079455731,0,Occasional Shoppers
CUST00914,395.0,4.0,233510.0,3850887.0,612.0,-0.38656346600116237,-0.07160634610495142,2,Big Spenders
CUST00915,143.0,4.0,25600.0,931315.0,1823.0,-0.5101543668576684,0.07963104031206714,0,Occasional Shoppers
CUST00916,244.0,6.0,128200.0,265136.0,251.0,-0.29828690128405316,-1.7178352389437663,0,Occasional Shoppers
CUST00917,15.0,9.0,351550.0,265136.0,2505.0,0.6320774060558332,0.6268696475990913,0,Occasional Shoppers
CUST00918,45.0,2.0,82000.0,265136.0,1655.0,-0.5053120177265875,-0.44331221005220084,0,Occasional Shoppers
CUST00919,5.0,1.0,6000.0,265136.0,2025.0,-0.6714566778550188,-0.10885973021998376,0,Occasional Shoppers
CUST00920,52.0,10.0,146180.0,931315.0,857.0,0.4402408503062826,-1.1167202963421734,0,Occasional Shoppers
CUST00921,65.0,5.0,333100.0,3850887.0,1331.0,0.348628818663032,0.27204763671589666,2,Big Spenders
CUST00922,116.0,29.0,2650700.0,7914775.0,943.0,6.460267481548718,1.9099311356004365,1,Loyal Customers
CUST00923,529.0,2.0,123000.0,265136.0,1344.0,-1.1694964179671385,-0.010836151408318836,3,At-Risk Customers
CUST00924,460.0,5.0,246400.0,3850887.0,1077.0,-0.37809202133232933,0.5837798258795571,2,Big Spenders
CUST00925,39.0,27.0,1325800.0,265136.0,1928.0,3.9101626485584653,0.42478530107829593,1,Loyal Customers
CUST00926,167.0,6.0,97200.0,931315.0,1482.0,-0.22715379553345227,-0.24295201438885414,0,Occasional Shoppers
CUST00927,132.0,8.0,64070.0,265136.0,1261.0,-0.05387695835716485,-0.7347878061769854,0,Occasional Shoppers
CUST00928,28.0,6.0,48600.0,265136.0,185.0,-0.09052669963755093,-2.169925076670797,0,Occasional Shoppers
CUST00929,33.0,6.0,225500.0,265136.0,2500.0,0.11086725909070223,0.5907537852012873,0,Occasional Shoppers
CUST00930,51.0,7.0,389300.0,931315.0,1553.0,0.4962438351838792,-0.24226209708976074,0,Occasional Shoppers
CUST00931,280.0,1.0,7500.0,931315.0,1805.0,-1.04597480237334,0.2570481237960911,0,Occasional Shoppers
CUST00932,59.0,27.0,1131500.0,931315.0,1616.0,3.6248007791588037,0.20585326203389115,1,Loyal Customers
CUST00933,8.0,4.0,37900.0,931315.0,2290.0,-0.2987456375819142,0.409322815142705,0,Occasional Shoppers
CUST00934,502.0,3.0,62500.0,931315.0,1840.0,-1.0996458505979207,0.68523489082929,3,At-Risk Customers
CUST00935,1.0,7.0,194100.0,7914775.0,1289.0,0.6482032474722728,1.1691567148870492,2,Big Spenders
CUST00936,48.0,6.0,133800.0,931315.0,1824.0,0.0006781082391876188,-0.024548632881718897,0,Occasional Shoppers
CUST00937,116.0,2.0,6400.0,265136.0,2024.0,-0.7394395737084724,0.0744721312239938,0,Occasional Shoppers
CUST00938,17.0,10.0,156300.0,931315.0,1086.0,0.5027712804226678,-0.9033658293334372,0,Occasional Shoppers
CUST00939,260.0,4.0,173600.0,931315.0,1566.0,-0.4535442116252308,0.019842461376037197,0,Occasional Shoppers
CUST00940,182.0,6.0,34700.0,265136.0,1408.0,-0.3791793270589438,-0.5041285454081822,0,Occasional Shoppers
CUST00941,336.0,7.0,159500.0,931315.0,1324.0,-0.28389393935710067,-0.12759345400843386,0,Occasional Shoppers
CUST00942,584.0,4.0,84000.0,265136.0,875.0,-1.1001174371491345,-0.47004651513023005,3,At-Risk Customers
CUST00943,415.0,5.0,40200.0,265136.0,1269.0,-0.8211809762822416,-0.29376246765085334,0,Occasional Shoppers
CUST00944,500.0,4.0,63500.0,931315.0,2229.0,-1.005548529168191,1.1401804300013085,3,At-Risk Customers
CUST00945,208.0,14.0,714900.0,265136.0,1102.0,1.4357088092154553,-0.5425127186508154,0,Occasional Shoppers
CUST00946,265.0,4.0,267690.0,3850887.0,1320.0,-0.1556734717684939,0.5538847509259534,2,Big Spenders
CUST00947,194.0,4.0,184000.0,931315.0,374.0,-0.3048664239831845,-1.4692476824397886,0,Occasional Shoppers
